datetime,charge_MW
7/23/2018 0:00,0
7/23/2018 0:30,0
7/23/2018 1:00,0
7/23/2018 1:30,0
7/23/2018 2:00,0
7/23/2018 2:30,0
7/23/2018 3:00,0
7/23/2018 3:30,0
7/23/2018 4:00,0
7/23/2018 4:30,0
7/23/2018 5:00,0
7/23/2018 5:30,0
7/23/2018 6:00,0
7/23/2018 6:30,0
7/23/2018 7:00,0
7/23/2018 7:30,0
7/23/2018 8:00,1
7/23/2018 8:30,0
7/23/2018 9:00,0
7/23/2018 9:30,0
7/23/2018 10:00,2.5
7/23/2018 10:30,2.5
7/23/2018 11:00,2.5
7/23/2018 11:30,0
7/23/2018 12:00,0
7/23/2018 12:30,0
7/23/2018 13:00,0
7/23/2018 13:30,0
7/23/2018 14:00,2.5
7/23/2018 14:30,1
7/23/2018 15:00,0
7/23/2018 15:30,-1.0355
7/23/2018 16:00,-1.2555
7/23/2018 16:30,-1.2755
7/23/2018 17:00,-1.2355
7/23/2018 17:30,-1.2155
7/23/2018 18:00,-1.1855
7/23/2018 18:30,-1.0955
7/23/2018 19:00,-0.9755
7/23/2018 19:30,-0.9555
7/23/2018 20:00,-0.8855
7/23/2018 20:30,-0.8855
7/23/2018 21:00,0
7/23/2018 21:30,0
7/23/2018 22:00,0
7/23/2018 22:30,0
7/23/2018 23:00,0
7/23/2018 23:30,0
7/24/2018 0:00,0
7/24/2018 0:30,0
7/24/2018 1:00,0
7/24/2018 1:30,0
7/24/2018 2:00,0
7/24/2018 2:30,0
7/24/2018 3:00,0
7/24/2018 3:30,0
7/24/2018 4:00,0
7/24/2018 4:30,0
7/24/2018 5:00,0
7/24/2018 5:30,0
7/24/2018 6:00,0
7/24/2018 6:30,0
7/24/2018 7:00,0
7/24/2018 7:30,0
7/24/2018 8:00,0
7/24/2018 8:30,0
7/24/2018 9:00,0
7/24/2018 9:30,1.0909
7/24/2018 10:00,1.0909
7/24/2018 10:30,1.0909
7/24/2018 11:00,1.0909
7/24/2018 11:30,1.0909
7/24/2018 12:00,0
7/24/2018 12:30,1.0909
7/24/2018 13:00,1.0909
7/24/2018 13:30,1.0909
7/24/2018 14:00,1.0909
7/24/2018 14:30,1.0909
7/24/2018 15:00,1.0909
7/24/2018 15:30,-0.9818
7/24/2018 16:00,-1.1518
7/24/2018 16:30,-1.1718
7/24/2018 17:00,-1.3018
7/24/2018 17:30,-1.2718
7/24/2018 18:00,-1.2118
7/24/2018 18:30,-1.1118
7/24/2018 19:00,-1.0618
7/24/2018 19:30,-0.9518
7/24/2018 20:00,-0.8818
7/24/2018 20:30,-0.9018
7/24/2018 21:00,0
7/24/2018 21:30,0
7/24/2018 22:00,0
7/24/2018 22:30,0
7/24/2018 23:00,0
7/24/2018 23:30,0
7/25/2018 0:00,0
7/25/2018 0:30,0
7/25/2018 1:00,0
7/25/2018 1:30,0
7/25/2018 2:00,0
7/25/2018 2:30,0
7/25/2018 3:00,0
7/25/2018 3:30,0
7/25/2018 4:00,0
7/25/2018 4:30,0.01
7/25/2018 5:00,0.07
7/25/2018 5:30,0.18
7/25/2018 6:00,0.27
7/25/2018 6:30,0.51
7/25/2018 7:00,0
7/25/2018 7:30,0
7/25/2018 8:00,0
7/25/2018 8:30,0
7/25/2018 9:00,0
7/25/2018 9:30,0
7/25/2018 10:00,0
7/25/2018 10:30,0
7/25/2018 11:00,0
7/25/2018 11:30,0
7/25/2018 12:00,0
7/25/2018 12:30,0
7/25/2018 13:00,2.22
7/25/2018 13:30,2.02
7/25/2018 14:00,2.22
7/25/2018 14:30,2.23
7/25/2018 15:00,2.27
7/25/2018 15:30,-1.0718
7/25/2018 16:00,-1.2018
7/25/2018 16:30,-1.2518
7/25/2018 17:00,-1.1218
7/25/2018 17:30,-1.2418
7/25/2018 18:00,-1.2218
7/25/2018 18:30,-1.1218
7/25/2018 19:00,-1.0418
7/25/2018 19:30,-0.9918
7/25/2018 20:00,-0.8818
7/25/2018 20:30,-0.8518
7/25/2018 21:00,0
7/25/2018 21:30,0
7/25/2018 22:00,0
7/25/2018 22:30,0
7/25/2018 23:00,0
7/25/2018 23:30,0
7/26/2018 0:00,0
7/26/2018 0:30,0
7/26/2018 1:00,0
7/26/2018 1:30,0
7/26/2018 2:00,0
7/26/2018 2:30,0
7/26/2018 3:00,0
7/26/2018 3:30,0
7/26/2018 4:00,0
7/26/2018 4:30,0
7/26/2018 5:00,0
7/26/2018 5:30,0
7/26/2018 6:00,0
7/26/2018 6:30,0
7/26/2018 7:00,0
7/26/2018 7:30,0
7/26/2018 8:00,0
7/26/2018 8:30,0
7/26/2018 9:00,0.9231
7/26/2018 9:30,0.9231
7/26/2018 10:00,0.9231
7/26/2018 10:30,0.9231
7/26/2018 11:00,0.9231
7/26/2018 11:30,0.9231
7/26/2018 12:00,0.9231
7/26/2018 12:30,0.9231
7/26/2018 13:00,0.9231
7/26/2018 13:30,0.9231
7/26/2018 14:00,0.9231
7/26/2018 14:30,0.9231
7/26/2018 15:00,0.9231
7/26/2018 15:30,-0.7918
7/26/2018 16:00,-1.0718
7/26/2018 16:30,-1.1418
7/26/2018 17:00,-1.2918
7/26/2018 17:30,-1.2918
7/26/2018 18:00,-1.1818
7/26/2018 18:30,-1.1218
7/26/2018 19:00,-1.1118
7/26/2018 19:30,-1.0518
7/26/2018 20:00,-0.9818
7/26/2018 20:30,-0.9618
7/26/2018 21:00,0
7/26/2018 21:30,0
7/26/2018 22:00,0
7/26/2018 22:30,0
7/26/2018 23:00,0
7/26/2018 23:30,0
7/27/2018 0:00,0
7/27/2018 0:30,0
7/27/2018 1:00,0
7/27/2018 1:30,0
7/27/2018 2:00,0
7/27/2018 2:30,0
7/27/2018 3:00,0
7/27/2018 3:30,0
7/27/2018 4:00,0
7/27/2018 4:30,0
7/27/2018 5:00,0
7/27/2018 5:30,0
7/27/2018 6:00,0
7/27/2018 6:30,0
7/27/2018 7:00,0
7/27/2018 7:30,0
7/27/2018 8:00,0
7/27/2018 8:30,0
7/27/2018 9:00,0.9231
7/27/2018 9:30,0.9231
7/27/2018 10:00,0.9231
7/27/2018 10:30,0.9231
7/27/2018 11:00,0.9231
7/27/2018 11:30,0.9231
7/27/2018 12:00,0.9231
7/27/2018 12:30,0.9231
7/27/2018 13:00,0.9231
7/27/2018 13:30,0.9231
7/27/2018 14:00,0.9231
7/27/2018 14:30,0.9231
7/27/2018 15:00,0.9231
7/27/2018 15:30,-0.78
7/27/2018 16:00,-1.09
7/27/2018 16:30,-1.13
7/27/2018 17:00,-1.16
7/27/2018 17:30,-1.24
7/27/2018 18:00,-1.21
7/27/2018 18:30,-1.16
7/27/2018 19:00,-1.11
7/27/2018 19:30,-1.06
7/27/2018 20:00,-1.04
7/27/2018 20:30,-1.02
7/27/2018 21:00,0
7/27/2018 21:30,0
7/27/2018 22:00,0
7/27/2018 22:30,0
7/27/2018 23:00,0
7/27/2018 23:30,0
7/28/2018 0:00,0
7/28/2018 0:30,0
7/28/2018 1:00,0
7/28/2018 1:30,0
7/28/2018 2:00,0
7/28/2018 2:30,0
7/28/2018 3:00,0
7/28/2018 3:30,0
7/28/2018 4:00,0
7/28/2018 4:30,0
7/28/2018 5:00,0
7/28/2018 5:30,0
7/28/2018 6:00,0
7/28/2018 6:30,0
7/28/2018 7:00,0
7/28/2018 7:30,0
7/28/2018 8:00,0
7/28/2018 8:30,0
7/28/2018 9:00,0
7/28/2018 9:30,0
7/28/2018 10:00,0
7/28/2018 10:30,0
7/28/2018 11:00,0
7/28/2018 11:30,2.4
7/28/2018 12:00,2.4
7/28/2018 12:30,2.4
7/28/2018 13:00,2.4
7/28/2018 13:30,2.4
7/28/2018 14:00,0
7/28/2018 14:30,0
7/28/2018 15:00,0
7/28/2018 15:30,-0.9464
7/28/2018 16:00,-1.0964
7/28/2018 16:30,-1.2164
7/28/2018 17:00,-1.3564
7/28/2018 17:30,-1.3964
7/28/2018 18:00,-1.2264
7/28/2018 18:30,-1.0664
7/28/2018 19:00,-1.0264
7/28/2018 19:30,-0.9464
7/28/2018 20:00,-0.8364
7/28/2018 20:30,-0.8864
7/28/2018 21:00,0
7/28/2018 21:30,0
7/28/2018 22:00,0
7/28/2018 22:30,0
7/28/2018 23:00,0
7/28/2018 23:30,0
7/29/2018 0:00,0
7/29/2018 0:30,0
7/29/2018 1:00,0
7/29/2018 1:30,0
7/29/2018 2:00,0
7/29/2018 2:30,0
7/29/2018 3:00,0
7/29/2018 3:30,0
7/29/2018 4:00,0
7/29/2018 4:30,0
7/29/2018 5:00,0
7/29/2018 5:30,0
7/29/2018 6:00,0
7/29/2018 6:30,0
7/29/2018 7:00,0
7/29/2018 7:30,0
7/29/2018 8:00,0
7/29/2018 8:30,0
7/29/2018 9:00,0.9231
7/29/2018 9:30,0.9231
7/29/2018 10:00,0.9231
7/29/2018 10:30,0.9231
7/29/2018 11:00,0.9231
7/29/2018 11:30,0.9231
7/29/2018 12:00,0.9231
7/29/2018 12:30,0.9231
7/29/2018 13:00,0.9231
7/29/2018 13:30,0.9231
7/29/2018 14:00,0.9231
7/29/2018 14:30,0.9231
7/29/2018 15:00,0.9231
7/29/2018 15:30,-0.8073
7/29/2018 16:00,-1.1373
7/29/2018 16:30,-1.2273
7/29/2018 17:00,-1.2673
7/29/2018 17:30,-1.2673
7/29/2018 18:00,-1.1873
7/29/2018 18:30,-1.0773
7/29/2018 19:00,-1.0273
7/29/2018 19:30,-1.0673
7/29/2018 20:00,-0.9673
7/29/2018 20:30,-0.9673
7/29/2018 21:00,0
7/29/2018 21:30,0
7/29/2018 22:00,0
7/29/2018 22:30,0
7/29/2018 23:00,0
7/29/2018 23:30,0
